date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2024-12-10,148.91154391756754,148.91154312836045,148.9115448338943,42997389826
2024-12-11,155.49843031756754,155.49842942111238,155.49843131020432,42997389826
2024-12-12,162.08531671756754,162.08531571990912,162.08531784289912,42997389826
2024-12-13,168.67220311756756,168.67220201728338,168.67220435270514,42997389826
2024-12-14,175.25908951756756,175.25908832984814,175.25909086397292,42997389826
2024-12-15,181.84597591756756,181.84597461674775,181.8459773702127,42997389826
2024-12-16,188.43286231756755,188.4328608636393,188.432863884899,42997389826
2024-12-17,195.01974871756758,195.0197471908309,195.01975042071842,42997389826
2024-12-18,201.60663511756755,201.60663348479846,201.60663694706918,42997389826
2024-12-19,208.19352151756758,208.19351976546858,208.19352346882,42997389826
2024-12-20,214.78040791756754,214.78040605825495,214.78040998079823,42997389826
2024-12-21,221.36729431756757,221.36729232802043,221.36729653906895,42997389826
2024-12-22,227.95418071756754,227.95417861461615,227.95418303737978,42997389826
2024-12-23,234.54106711756756,234.54106487418883,234.54106956175565,42997389826
2024-07-30,4.5334878150260005,1.742592255739142,7.440190653523458,42997394698
2024-07-31,4.661328872143986,1.8065200570282318,7.203611661021217,42997394698
2024-08-01,4.7891699292619725,2.1044670871331785,7.617826359649238,42997394698
2024-08-02,4.917010986379958,2.0460804718833803,7.698777748748586,42997394698
2024-08-03,5.0448520434979445,2.188121800008088,7.951959724297895,42997394698
2024-08-04,5.172693100615928,2.2108435988091397,7.832699764119359,42997394698
2024-08-05,5.3005341577339165,2.4892532536364063,8.055404137364164,42997394698
2024-08-06,5.4283752148519016,2.826726737975513,8.242818873801877,42997394698
2024-08-07,5.556216271969887,2.9372331026241203,8.33872573284435,42997394698
2024-08-08,5.684057329087872,2.875770512485053,8.469025718457386,42997394698
2024-08-09,5.81189838620586,2.9753403217993744,8.709157387109192,42997394698
2024-08-10,5.939739443323844,3.1785105202580115,8.624460363873457,42997394698
2024-08-11,6.067580500441829,3.391149633177404,9.050264590888723,42997394698
2024-08-12,6.195421557559816,3.407094742058466,8.72085080056541,42997394698
2024-08-13,6.323262614677801,3.636972116798196,9.22865682867805,42997394698
2024-08-14,6.451103671795788,3.7423458962246747,9.086779803507207,42997394698
2024-08-15,6.578944728913773,3.8089712431345375,9.487771687183352,42997394698
2024-08-16,6.706785786031758,3.8988463648872727,9.624373443548846,42997394698
2024-08-17,6.834626843149745,3.930923396171515,9.658525579224044,42997394698
2024-08-18,6.962467900267732,4.154518731211581,9.845602756796298,42997394698
2024-08-19,7.090308957385717,4.316449781942232,10.002242551629848,42997394698
2024-08-20,7.218150014503704,4.374235010392153,10.223241839638618,42997394698
2024-08-21,7.345991071621687,4.534768709915089,10.061757640666773,42997394698
2024-08-22,7.473832128739672,4.574419034999158,10.24934622877268,42997394698
2024-08-23,7.601673185857661,4.736350202577357,10.362177822334743,42997394698
2024-08-24,7.729514242975644,4.814586433729173,10.534591512287689,42997394698
2024-08-25,7.857355300093631,5.152846558663339,10.623190934893927,42997394698
2024-08-26,7.985196357211616,5.232011171699005,10.639834567524549,42997394698
2024-07-30,3.543026013555602,0.0546593517039174,6.804236348583193,42997397695
2024-07-31,3.534562421717061,-0.009801501374925784,6.8412389218148935,42997397695
2024-08-01,3.52609882987852,0.14866334756386018,6.9686335047434484,42997397695
2024-08-02,3.5176352380399787,0.0740879449423403,6.875252375256465,42997397695
2024-08-03,3.509171646201438,0.1289659795909154,6.97277259052669,42997397695
2024-08-04,3.500708054362897,-0.003102924925141453,6.854693678503262,42997397695
2024-08-05,3.4922444625243556,0.11285656831860623,7.01622736854044,42997397695
2024-08-06,3.4837808706858144,0.039620702676966525,6.661929253329869,42997397695
2024-08-07,3.4753172788472733,0.17980106536784246,6.7265162663921645,42997397695
2024-08-08,3.466853687008732,0.15026670034686274,6.78091132622866,42997397695
2024-08-09,3.458390095170191,0.02883678662911627,6.667019233797018,42997397695
2024-08-10,3.4499265033316497,0.11898275115793586,6.820166152259813,42997397695
2024-08-11,3.4414629114931086,0.18743505507486521,7.143029184204299,42997397695
2024-08-12,3.4329993196545674,0.1549513099360467,7.0419401156721415,42997397695
2024-08-13,3.424535727816026,-0.028793137675429886,6.711749494109205,42997397695
2024-08-14,3.416072135977485,0.11473408120011942,6.785257297769623,42997397695
2024-08-15,3.407608544138944,-0.06622507403558224,6.73211329947317,42997397695
2024-08-16,3.3991449523004027,-0.26610375128687386,6.806614914186574,42997397695
2024-08-17,3.3906813604618615,0.11725026999342256,6.770512662536155,42997397695
2024-08-18,3.3822177686233204,0.006213539594980622,6.57312169956318,42997397695
2024-08-19,3.373754176784779,-0.3345456416237436,6.8139901387015245,42997397695
2024-08-20,3.365290584946238,-0.16245078046269354,6.863994643518908,42997397695
2024-08-21,3.356826993107697,-0.3707933463559588,6.840878790474993,42997397695
2024-08-22,3.3483634012691557,-0.0809656699037888,6.7402000916288385,42997397695
2024-08-23,3.3398998094306145,0.04448250733021506,6.679748695787301,42997397695
2024-08-24,3.3314362175920733,-0.17231897691152326,6.686426178496273,42997397695
2024-08-25,3.3229726257535317,0.04160589216469989,6.790356028684928,42997397695
2024-08-26,3.3145090339149905,0.016160800013666408,6.839578982650685,42997397695
2025-02-11,42.75550190619631,39.79407076896207,45.53380703601143,42997399776
2025-02-12,42.946545214661874,40.23044070411973,45.89241051366167,42997399776
2025-02-13,43.137588523127434,40.061323213292425,45.856719229358475,42997399776
2025-02-14,43.328631831593,40.71257842154225,46.16061018991465,42997399776
2025-02-15,43.51967514005856,40.73428040815077,46.49556073202516,42997399776
2025-02-16,43.71071844852412,40.80921376980072,46.710638361854556,42997399776
2025-02-17,43.90176175698969,40.931308280096175,46.951045197738964,42997399776
2025-02-18,44.092805065455245,41.22473708364636,46.826337689858995,42997399776
2025-02-19,44.2838483739208,41.375341934110025,47.24331759578712,42997399776
2025-02-20,44.47489168238637,41.63046172210093,47.40821421915434,42997399776
2025-02-21,44.66593499085192,41.92420121914907,47.34293711432912,42997399776
2025-02-22,44.856978299317504,41.85100054798563,47.49030599802295,42997399776
2025-02-23,45.048021607783056,42.23073725752939,47.82936809941659,42997399776
2025-02-24,45.23906491624861,42.44987504656398,47.993808401055055,42997399776
2025-02-25,45.43010822471418,42.68861311248618,48.18903783184315,42997399776
2025-02-26,45.621151533179734,42.775652032830685,48.365037243176396,42997399776
2025-02-27,45.812194841645294,43.05569790459915,48.72498554637742,42997399776
2025-02-28,46.00323815011087,43.18360103663945,48.92889356365546,42997399776
2025-03-01,46.19428145857642,43.27038518609758,49.010178806728064,42997399776
2025-03-02,46.385324767042,43.60665399267258,49.07940072326312,42997399776
2025-03-03,46.57636807550755,43.72789207402355,49.48625842677586,42997399776
2025-03-04,46.767411383973105,43.840351001985496,49.52032105765122,42997399776
2025-03-05,46.95845469243868,43.99029993560211,49.72524447603655,42997399776
2025-03-06,47.14949800090423,44.342384744738624,50.20551539258806,42997399776
2025-03-07,47.34054130936978,44.424559730781745,50.35241090514297,42997399776
2025-03-08,47.531584617835364,44.531474358020986,50.2806918956123,42997399776
2025-03-09,47.722627926300916,45.02267183127729,50.64061857121525,42997399776
2025-03-10,47.91367123476649,44.94561747143907,50.7130263198486,42997399776
2024-09-10,-0.4634399123733268,-1.888984446176878,0.9700338347230455,42997403955
2024-09-11,-0.5683087694457138,-1.9692159633490385,0.9034165966414881,42997403955
2024-09-12,-0.6731776265181004,-2.13480616842282,0.6530847698936385,42997403955
2024-09-13,-0.7780464835904879,-2.0455898647900885,0.645837659791991,42997403955
2024-09-14,-0.8829153406628749,-2.306280272432351,0.554555498567604,42997403955
2024-09-15,-0.9877841977352619,-2.390254096984045,0.43852555791871234,42997403955
2024-09-16,-1.0926530548076485,-2.550994452508311,0.39095479571350006,42997403955
2024-09-17,-1.197521911880036,-2.556109435124264,0.22362439060219208,42997403955
2024-09-18,-1.3023907689524221,-2.6758937126882634,0.11546334819620506,42997403955
2024-09-19,-1.40725962602481,-2.7265897309818063,-0.019444261368078905,42997403955
2024-09-20,-1.5121284830971962,-2.969355244939384,-0.003252428431545752,42997403955
2024-09-21,-1.6169973401695832,-3.12590111437218,-0.2064126990692702,42997403955
2024-09-22,-1.7218661972419702,-3.0197885315916313,-0.34732512356613393,42997403955
2024-09-23,-1.8267350543143563,-3.147600145189464,-0.40284929611978887,42997403955
2024-09-24,-1.9316039113867443,-3.438374855550859,-0.5147241841593607,42997403955
2024-09-25,-2.0364727684591313,-3.484642212988052,-0.542199913492461,42997403955
2024-09-26,-2.1413416255315183,-3.54589698118126,-0.7316344987396327,42997403955
2024-09-27,-2.2462104826039044,-3.7423332741647917,-0.8501837490160231,42997403955
2024-09-28,-2.3510793396762915,-3.880034014464821,-1.0349554910719552,42997403955
2024-09-29,-2.4559481967486785,-3.814247561860702,-0.969075661112849,42997403955
2024-09-30,-2.5608170538210664,-4.066778756681145,-1.2063261897934705,42997403955
2024-10-01,-2.6656859108934525,-3.956682288287528,-1.2240585532546315,42997403955
2024-10-02,-2.7705547679658395,-4.198690345799374,-1.3888358389039526,42997403955
2024-10-03,-2.8754236250382266,-4.294959968285822,-1.4159425141864348,42997403955
2024-10-04,-2.9802924821106127,-4.385883126913106,-1.6321346387132467,42997403955
2024-10-05,-3.0851613391829997,-4.448723730008006,-1.7403227825950611,42997403955
2024-10-06,-3.190030196255386,-4.712196213729513,-1.7823660983821867,42997403955
2024-10-07,-3.2948990533277733,-4.5617474237725215,-1.9225287650049352,42997403955
2024-12-03,12.259130428224115,10.530459924484976,14.337139875051703,27878669323
2024-12-04,12.325683517930829,10.500945327823562,14.193393206733731,27878669323
2024-12-05,12.392236607637535,10.553652674725114,14.207729860874808,27878669323
2024-12-06,12.458789697344244,10.583275057041114,14.413784001117342,27878669323
2024-12-07,12.525342787050953,10.742412926194906,14.507722632934568,27878669323
2024-12-08,12.591895876757661,10.737388911599755,14.453352698507649,27878669323
2024-12-09,12.658448966464373,10.873494087768352,14.536345334390873,27878669323
2024-12-10,12.725002056171078,10.997215581244005,14.597390137069294,27878669323
2024-12-11,12.79155514587779,10.956053563164026,14.666719593556167,27878669323
2024-12-12,12.8581082355845,11.15866355884736,14.784850367172593,27878669323
2024-12-13,12.924661325291208,11.019123352307268,14.676765410039675,27878669323
2024-12-14,12.991214414997916,11.021254162669448,14.79132381984071,27878669323
2024-12-15,13.057767504704625,11.193711003861173,15.002874169289898,27878669323
2024-12-16,13.124320594411337,11.243012477298702,14.90767953217332,27878669323
2024-12-17,13.190873684118046,11.308623441630859,15.01327439713821,27878669323
2024-12-18,13.257426773824754,11.45851656123364,14.970832449306716,27878669323
2024-12-19,13.323979863531463,11.519500846091944,15.350694992966208,27878669323
2024-12-20,13.390532953238171,11.489601397117045,15.183688029139674,27878669323
2024-12-21,13.457086042944884,11.566867824359022,15.227662849720243,27878669323
2024-12-22,13.523639132651589,11.733901338791503,15.376910118148208,27878669323
2024-12-23,13.590192222358297,11.762627155925212,15.395478432430355,27878669323
2024-12-24,13.65674531206501,11.823004672828842,15.630767226582892,27878669323
2024-12-25,13.723298401771718,11.930993923712524,15.592779919933974,27878669323
2024-12-26,13.789851491478426,11.887844151541914,15.67643476038646,27878669323
2024-12-27,13.856404581185135,11.957305883127855,15.664396335213153,27878669323
2024-12-28,13.922957670891844,12.094827794009134,15.784088839240654,27878669323
2024-12-29,13.989510760598556,12.322331797941914,15.896541140183698,27878669323
2024-12-30,14.056063850305264,12.232772602807126,15.926217597794917,27878669323
2025-02-18,57.15330701694903,57.15330701654948,57.15330701734075,27878726372
2025-02-19,69.55690185444024,69.55690185401,69.55690185483795,27878726372
2025-02-20,81.60276879161593,81.60276879119228,81.60276879202132,27878726372
2025-02-21,93.23025525979747,93.2302552593944,93.23025526020719,27878726372
2025-02-22,104.40719536507117,104.40719536467056,104.40719536549015,27878726372
2025-02-23,115.1305203142701,115.13052031379232,115.13052031468418,27878726372
2025-02-24,125.42571857851905,125.42571857807746,125.42571857895851,27878726372
2025-02-25,135.3451334558921,135.345133455428,135.3451334563323,27878726372
2025-02-26,144.96512458451892,144.96512458403157,144.96512458500163,27878726372
2025-02-27,154.38215900205222,154.382159001521,154.38215900254298,27878726372
2025-02-28,163.70793532463662,163.7079353241557,163.70793532510476,27878726372
2025-03-01,173.06368029016707,173.06368028964826,173.06368029066456,27878726372
2025-03-02,182.57378910731654,182.5737891068265,182.57378910779528,27878726372
2025-03-03,192.3590086636651,192.35900866312687,192.35900866414835,27878726372
2025-03-04,202.52938469769987,202.52938469715608,202.52938469819523,27878726372
2025-03-05,213.17720969873398,213.1772096981941,213.17720969927032,27878726372
2025-03-06,224.37021690849005,224.3702169079051,224.37021690906042,27878726372
2025-03-07,236.14526691154487,236.1452669110023,236.14526691214382,27878726372
2025-03-08,248.5027666840641,248.50276668338867,248.50276668465736,27878726372
2025-03-09,261.4020466179634,261.4020466172825,261.4020466185538,27878726372
2025-03-10,274.7578991931396,274.7578991923789,274.7578991937726,27878726372
2025-03-11,288.4384540890232,288.43845408808335,288.43845408960743,27878726372
2025-03-12,302.264529309356,302.2638782898397,302.2645293100352,27878726372
2025-03-13,316.01055723448064,316.0091513409267,316.01055723517584,27878726372
2025-03-14,329.40713949712926,329.40454962519584,329.40713949774204,27878726372
2025-03-15,342.14523643824845,342.1414704775746,342.14523643896075,27878726372
2025-03-16,353.8819470016521,353.8772751748553,353.8819470024653,27878726372
2025-03-17,364.2477847141063,364.2422275002307,364.24811643740543,27878726372
2024-12-31,-4.0073186457620515,-4.007318646208796,-4.007318645329472,2787887686
2025-01-01,-8.527785531589927,-8.527785532047394,-8.527785531155528,2787887686
2025-01-02,-13.671339473438694,-13.671339473910406,-13.67133947301119,2787887686
2025-01-03,-19.331789139548935,-19.331789140022163,-19.3317891390959,2787887686
2025-01-04,-25.388679904116184,-25.388679904589356,-25.38867990365272,2787887686
2025-01-05,-31.710261332698884,-31.710261333141833,-31.71026133222589,2787887686
2025-01-06,-38.1567555347582,-38.15675553524288,-38.15675553425026,2787887686
2025-01-07,-44.58383826261568,-44.5838382631008,-44.583838262121496,2787887686
2025-01-08,-50.8462387372801,-50.8462387377548,-50.846238736752305,2787887686
2025-01-09,-56.80136091377676,-56.801360914288026,-56.80136091329047,2787887686
2025-01-10,-62.312828359924026,-62.312828360450595,-62.31282835939359,2787887686
2025-01-11,-67.25385713038293,-67.25385713091102,-67.25385712986385,2787887686
2025-01-12,-71.51036591302827,-71.51036591357156,-71.51036591244156,2787887686
2025-01-13,-74.98374016963669,-74.98374017015709,-74.9837401690891,2787887686
2025-01-14,-77.59317677812832,-77.59317677863835,-77.59317677758989,2787887686
2025-01-15,-79.27754752997028,-79.27754753058255,-79.27754752940443,2787887686
2025-01-16,-79.99673340780387,-79.99673340837607,-79.99673340721291,2787887686
